Timestamp,SystemLatency
1777323457838,24.1792
1777323457882,24.1188
1777323457904,24.0163
1777323457948,24.1930
1777323457971,24.2312
1777323458014,23.9063
1777323458037,23.6554
1777323458081,23.8696
1777323458103,24.1568
1777323458147,24.1704
1777323458170,23.9715
1777323458214,24.5138
1777323458237,24.2497
1777323458281,24.0857
1777323458303,24.6222
1777323458348,24.3955
1777323458371,24.4594
1777323458415,24.0972
1777323458438,24.0819
1777323458482,23.6631
1777323458506,24.0058
1777323458549,23.8008
1777323458572,23.9749
1777323458617,23.8121
1777323458640,23.9910
1777323458684,23.9137
1777323458707,24.1313
1777323458753,23.7349
1777323458777,23.8634
1777323458800,23.9333
1777323458844,23.7127
1777323458867,23.9924
1777323458921,23.7413
1777323458945,24.1206
1777323458969,23.9953
1777323459014,24.1215
1777323459037,24.2148
1777323459099,24.5778
1777323459123,25.3737
1777323459146,25.9398
1777323459170,25.9160
1777323459215,26.2550
1777323459240,26.2024
1777323459299,26.5609
1777323459322,27.0239
1777323459347,27.5457
1777323459371,27.5020
1777323459416,27.6922
1777323459440,27.9269
1777323459464,28.1052
1777323459509,27.7864
1777323459533,28.0269
1777323459578,27.7986
1777323459603,27.8733
1777323459648,27.9145
1777323459671,28.0585
1777323459695,27.7379
1777323459740,27.9990
1777323459764,28.0117
1777323459808,27.8124
1777323459833,28.1417
1777323459879,27.6497
1777323459904,27.9928
1777323459928,28.0375
1777323459973,27.5789
1777323459998,27.6911
1777323460044,27.7665
1777323460070,28.2070
1777323460095,27.8249
1777323460140,26.9062
1777323460165,27.0257
1777323460211,27.0401
1777323460237,26.6935
1777323460262,26.8241
1777323460309,26.8546
1777323460334,26.4630
1777323460358,26.0391
1777323460404,25.6217
1777323460428,25.7566
1777323460475,26.0790
1777323460501,26.7407
1777323460527,26.8873
1777323460573,26.9369
1777323460599,26.9003
1777323460625,26.7275
1777323460672,26.4763
1777323460699,26.6443
1777323460726,26.6841
1777323460752,26.2786
1777323460799,25.7733
1777323460825,26.0995
1777323460872,25.8386
1777323460899,26.5182
1777323460924,26.3949
1777323460971,26.5756
1777323460998,26.7208
1777323461024,26.7713
1777323461076,26.3397
1777323461102,26.1351
1777323461128,26.8901
1777323461154,26.4025
1777323461201,26.2052
1777323461228,26.2372
1777323461253,26.0064
1777323461302,25.8838
1777323461329,25.8760
1777323461356,25.7014
1777323461404,25.8764
