Timestamp,SystemLatency
1777266795012,35.1128
1777266795063,35.1383
1777266795095,35.7690
1777266795125,35.7814
1777266795155,35.1863
1777266795185,34.7076
1777266795235,34.3608
1777266795265,34.5753
1777266795296,34.7973
1777266795325,35.2361
1777266795353,35.5006
1777266795383,34.6041
1777266795434,33.7441
1777266795463,33.9402
1777266795493,34.4337
1777266795526,34.4840
1777266795555,34.5968
1777266795586,34.8467
1777266795615,34.8935
1777266795667,34.5946
1777266795696,34.4193
1777266795726,35.2001
1777266795756,35.9132
1777266795867,35.7891
1777266795890,38.3729
1777266795934,38.1166
1777266795957,38.1239
1777266796002,37.8076
1777266796025,37.1354
1777266796070,36.2698
1777266796094,36.3582
1777266796117,36.3474
1777266796161,35.8889
1777266796185,35.6991
1777266796231,35.6863
1777266796256,35.3804
1777266796302,35.1946
1777266796327,34.9925
1777266796351,34.3768
1777266796398,35.6461
1777266796423,35.5444
1777266796468,35.4226
1777266796493,35.4839
1777266796518,35.2961
1777266796564,34.9909
1777266796589,35.0339
1777266796614,34.9984
1777266796661,35.0299
1777266796686,34.6757
1777266796732,33.9766
1777266796758,32.9307
1777266796784,33.1827
1777266796830,33.1817
1777266796856,33.1905
1777266796881,31.0475
1777266796927,31.2614
1777266796953,31.0780
1777266796978,31.3585
1777266797025,31.7770
1777266797051,32.3575
1777266797098,31.8870
1777266797124,33.0779
1777266797150,33.3196
1777266797176,33.8485
1777266797226,33.2842
1777266797252,33.4381
1777266797278,33.4678
1777266797326,33.3917
1777266797352,33.5372
1777266797379,33.1684
1777266797427,32.0542
1777266797454,31.5223
1777266797480,31.1738
1777266797507,31.1468
1777266797556,31.2804
1777266797584,31.1540
1777266797611,31.1588
1777266797660,31.1794
1777266797686,31.4714
1777266797711,31.7583
1777266797758,31.2634
1777266797784,31.0364
1777266797810,30.7830
1777266797858,30.2713
1777266797885,30.0578
1777266797910,29.8793
1777266797959,30.0067
1777266797985,30.3308
1777266798011,30.0067
1777266798057,29.6797
1777266798084,29.1282
1777266798112,28.5466
1777266798161,28.5598
1777266798189,28.6200
1777266798216,29.0241
1777266798242,29.5584
1777266798267,29.6586
1777266798316,29.7990
1777266798344,30.3842
1777266798370,31.0371
1777266798418,31.4822
1777266798445,31.5071
1777266798472,31.2944
1777266798521,31.1598
1777266798550,31.2902
1777266798579,31.2126
1777266798630,31.1314
1777266798659,31.7639
1777266798688,31.9515
1777266798716,32.8997
1777266798745,33.4145
1777266798773,33.7805
1777266798803,34.2767
1777266798855,33.9996
1777266798891,34.6743
1777266798920,35.1792
1777266798951,35.4684
1777266798982,35.3704
1777266799011,35.7073
1777266799040,36.3741
1777266799071,36.8832
1777266799101,36.5382
1777266799151,36.1158
1777266799180,35.8795
1777266799208,35.6761
1777266799306,35.5006
1777266799329,34.9716
1777266799374,34.5749
1777266799398,34.6593
1777266799422,34.7837
1777266799466,34.9693
1777266799490,35.3756
1777266799533,35.1371
1777266799557,35.1839
1777266799603,34.9701
1777266799628,34.9292
1777266799674,34.1731
1777266799699,33.8561
1777266799727,33.5597
1777266799753,33.2033
1777266799800,32.8743
1777266799826,33.1207
1777266799874,33.1971
1777266799900,32.9752
1777266799927,32.4307
1777266799974,32.1145
1777266800000,32.0285
1777266800027,31.8134
1777266800074,30.8380
1777266800100,30.5225
1777266800126,30.9613
1777266800152,31.1299
1777266800200,30.4052
1777266800227,30.2062
1777266800254,29.9301
1777266800302,29.5353
1777266800329,29.5505
1777266800357,29.6905
1777266800405,29.3705
1777266800432,28.7406
1777266800459,28.9155
1777266800486,28.6318
1777266800534,29.3465
1777266800561,29.4778
1777266800588,29.4010
1777266800616,29.3781
1777266800664,28.9983
1777266800691,29.3774
1777266800719,29.1663
1777266800748,28.4687
1777266800795,27.6667
1777266800823,27.4668
1777266800851,27.0415
1777266800900,27.3239
1777266800927,27.4416
1777266800956,27.5872
1777266801005,27.2674
1777266801033,27.5727
1777266801062,28.1530
1777266801091,28.4086
1777266801119,28.8606
1777266801147,28.8941
1777266801196,29.6203
1777266801226,30.9316
1777266801254,31.8034
1777266801283,32.1481
1777266801312,31.8080
1777266801362,31.3313
1777266801389,31.9336
1777266801439,32.0050
1777266801467,32.4414
1777266801495,32.4942
1777266801524,32.5728
1777266801555,31.7952
1777266801584,31.8889
1777266801613,31.9262
1777266801644,32.2528
1777266801694,31.7435
1777266801725,32.2480
1777266801754,32.7386
1777266801783,33.2899
1777266801836,33.0143
1777266801865,33.6449
1777266801895,33.8377
1777266801925,33.9897
1777266801955,34.7473
1777266801984,35.6306
