Timestamp,SystemLatency
1777263408772,36.1670
1777263408821,35.8534
1777263408852,36.2186
1777263408882,36.2690
1777263408913,36.1177
1777263408943,35.7841
1777263408974,35.3566
1777263409004,35.0290
1777263409056,34.6164
1777263409087,34.6290
1777263409117,34.8728
1777263409148,34.7358
1777263409178,34.5577
1777263409209,34.2060
1777263409239,33.9673
1777263409269,33.6354
1777263409320,33.2774
1777263409351,33.2889
1777263409381,33.3891
1777263409412,33.3831
1777263409442,33.9470
1777263409472,33.6297
1777263409504,32.9975
1777263409556,32.4398
1777263409587,32.6102
1777263409619,32.7093
1777263409650,32.7117
1777263409681,32.6873
1777263409713,32.5977
1777263409741,31.1591
1777263409769,30.3167
1777263409796,30.3998
1777263409847,29.9002
1777263409877,29.9544
1777263409904,29.9284
1777263409934,29.8528
1777263409965,29.7486
1777263410018,29.6745
1777263410051,29.9863
1777263410084,30.7867
1777263410115,30.8033
1777263410147,30.8240
1777263410179,30.8739
1777263410211,30.9820
1777263410245,31.0850
1777263410277,31.3392
1777263410307,31.5687
1777263410338,31.3848
1777263410417,31.7458
1777263410445,31.9517
1777263410472,32.1812
1777263410520,32.3968
1777263410548,32.6653
1777263410577,32.3005
1777263410606,31.7843
1777263410634,31.2662
1777263410683,30.6201
1777263410713,30.7895
1777263410742,30.8865
1777263410771,30.6773
1777263410821,31.1749
1777263410850,31.6443
1777263410879,31.6571
1777263410909,31.5488
1777263410937,31.3827
1777263410967,31.1793
1777263411017,30.9010
1777263411047,30.9595
1777263411077,30.4685
1777263411106,30.1264
1777263411135,29.6680
1777263411186,29.1691
1777263411216,29.0200
1777263411245,29.2413
1777263411276,29.4401
1777263411306,29.4913
1777263411336,29.5801
1777263411367,29.6712
1777263411397,29.6236
1777263411449,29.0777
1777263411479,29.2514
1777263411510,29.4310
1777263411539,29.3669
1777263411570,29.1890
1777263411600,29.0204
1777263411631,28.9442
1777263411683,28.8922
1777263411714,29.6193
1777263411744,29.7596
1777263411775,29.8487
1777263411806,29.9196
1777263411837,29.6981
1777263411870,29.4083
1777263411901,29.1718
1777263411929,28.8828
1777263411981,28.9809
1777263412013,29.8387
1777263412044,30.0563
1777263412119,30.0049
1777263412143,30.7922
1777263412169,31.9225
1777263412197,31.6241
1777263412225,31.1508
1777263412274,30.2467
1777263412303,29.8556
1777263412331,29.7346
1777263412360,29.2225
1777263412410,29.4436
1777263412439,29.6172
1777263412468,29.4445
1777263412498,29.0871
1777263412526,28.7850
1777263412576,28.3383
1777263412605,28.9951
1777263412635,29.4317
1777263412665,29.8528
1777263412694,29.6414
1777263412745,29.1637
1777263412774,28.9944
1777263412805,29.4510
1777263412834,29.8298
1777263412864,30.3517
1777263412894,30.8762
1777263412923,31.5316
1777263412974,32.2455
1777263413003,32.3620
1777263413030,32.1052
1777263413057,31.6792
1777263413107,31.1835
1777263413136,31.1816
1777263413164,30.7100
1777263413193,30.5000
1777263413227,31.3348
1777263413259,31.7576
1777263413293,32.1010
1777263413328,32.0746
1777263413362,32.1768
1777263413397,32.3578
1777263413430,32.1808
1777263413463,32.1039
1777263413495,32.2648
1777263413527,32.4325
1777263413557,33.0968
1777263413590,33.1099
1777263413623,32.9890
1777263413657,33.0138
1777263413692,32.9310
1777263413725,32.9643
1777263413760,32.6963
1777263413795,32.4948
1777263413829,32.0086
1777263413861,32.0211
1777263413938,32.1067
1777263413962,32.9399
1777263413988,32.7488
1777263414015,32.5352
1777263414063,32.4588
1777263414091,32.8142
1777263414119,33.3305
1777263414147,32.9713
1777263414195,32.2312
1777263414224,31.7419
1777263414252,31.4299
1777263414280,31.6005
1777263414330,31.3802
1777263414360,31.4490
1777263414389,31.3007
1777263414416,31.1644
1777263414444,30.9192
1777263414492,30.5523
1777263414520,31.0341
1777263414549,30.8615
1777263414579,30.7363
1777263414629,30.7419
1777263414659,30.8977
1777263414688,31.1472
1777263414718,31.2052
1777263414749,31.0137
1777263414779,30.8627
1777263414810,30.6494
1777263414861,30.3261
1777263414892,29.9350
1777263414921,29.9063
1777263414952,30.0115
1777263414984,28.8405
1777263415015,28.8738
1777263415046,28.9760
1777263415078,28.7120
1777263415108,28.5074
1777263415162,27.6031
1777263415194,28.5954
1777263415227,29.0236
1777263415259,29.2422
1777263415292,29.4561
1777263415324,29.9819
1777263415356,29.9647
1777263415389,30.3241
1777263415422,31.2328
1777263415453,32.2960
1777263415485,32.5505
1777263415517,32.7742
1777263415550,32.8085
1777263415582,32.8897
1777263415617,33.0309
1777263415699,33.3725
1777263415731,34.1275
1777263415759,34.0126
1777263415786,34.0911
1777263415835,34.0851
1777263415863,34.5240
1777263415891,34.7405
1777263415919,34.8540
1777263415970,34.4166
1777263415999,34.6585
1777263416027,34.7628
1777263416055,34.6763
1777263416084,34.6724
1777263416133,34.5365
1777263416163,34.9106
