Timestamp,Profit,CurrentTPS,CurrentTokens,TokensUsed,TransactionsUpgraded
1777321135206,40960.00,9000.00,260000.00,489.60,525
1777321135254,40780.00,8940.00,260000.00,489.60,525
1777321135280,40780.00,8995.00,260000.00,489.60,525
1777321135307,41840.00,8995.00,260000.00,489.60,525
1777321135355,41080.00,8952.00,260000.00,489.60,525
1777321135382,40800.00,9000.00,260000.00,489.60,525
1777321135409,40200.00,8992.00,260000.00,489.60,525
1777321135457,39600.00,8940.00,260000.00,489.60,525
1777321135484,40620.00,8993.00,260000.00,489.60,525
1777321135513,39730.00,8993.00,260000.00,489.60,525
1777321135540,40640.00,8988.00,260000.00,489.60,525
1777321135588,39640.00,9000.00,260000.00,489.60,525
1777321135615,40340.00,9000.00,260000.00,489.60,525
1777321135643,40030.00,9000.00,260000.00,489.60,525
1777321135670,40800.00,8996.00,260000.00,489.60,525
1777321135719,40530.00,9060.00,260000.00,489.60,525
1777321135745,39390.00,9060.00,260000.00,489.60,525
1777321135771,40520.00,8988.00,260000.00,489.60,525
1777321135820,39760.00,8998.00,260000.00,489.60,525
1777321135847,39210.00,9000.00,260000.00,489.60,525
1777321135874,40340.00,9004.00,260000.00,489.60,525
1777321135924,41520.00,9000.00,260000.00,489.60,525
1777321135952,40010.00,9000.00,260000.00,489.60,525
1777321135979,40880.00,9004.00,260000.00,489.60,525
1777321136007,40210.00,8993.00,260000.00,489.60,525
1777321136056,40270.00,9012.00,260000.00,489.60,525
1777321136084,40580.00,9000.00,260000.00,489.60,525
1777321136112,40710.00,8988.00,260000.00,489.60,525
1777321136139,40700.00,8988.00,260000.00,489.60,525
1777321136189,39450.00,9000.00,260000.00,489.60,525
1777321136217,40890.00,9000.00,260000.00,489.60,525
1777321136246,40250.00,8979.00,260000.00,489.60,525
1777321136275,41220.00,9000.00,260000.00,489.60,525
1777321136303,40700.00,8992.00,260000.00,489.60,525
1777321136354,40370.00,8940.00,260000.00,489.60,525
1777321136432,39850.00,8880.00,260000.00,489.60,525
1777321136454,40300.00,8880.00,260000.00,489.60,525
1777321136478,40890.00,8940.00,260000.00,489.60,525
1777321136502,39470.00,8935.00,260000.00,489.60,525
1777321136548,41410.00,8940.00,260000.00,489.60,525
1777321136572,41260.00,8933.00,260000.00,489.60,525
1777321136617,41130.00,8940.00,260000.00,489.60,525
1777321136641,40520.00,8952.00,260000.00,489.60,525
1777321136687,40890.00,8892.00,260000.00,489.60,525
1777321136711,40260.00,8901.00,260000.00,489.60,525
1777321136756,40700.00,8933.00,260000.00,489.60,525
1777321136781,41980.00,8933.00,260000.00,489.60,525
1777321136805,39680.00,8930.00,260000.00,489.60,525
1777321136851,40880.00,8952.00,260000.00,489.60,525
1777321136875,40830.00,8931.00,260000.00,489.60,525
1777321136921,41470.00,8947.00,260000.00,489.60,525
1777321136946,41410.00,8946.00,260000.00,489.60,525
1777321136971,40710.00,8934.00,260000.00,489.60,525
1777321137017,39270.00,8940.00,260000.00,489.60,525
1777321137042,40400.00,8944.00,260000.00,489.60,525
1777321137068,39340.00,8940.00,260000.00,489.60,525
1777321137114,40760.00,8922.00,260000.00,489.60,525
1777321137140,41110.00,8934.00,260000.00,489.60,525
1777321137186,40750.00,8940.00,260000.00,489.60,525
1777321137212,39820.00,8952.00,260000.00,489.60,525
1777321137238,41370.00,8933.00,260000.00,489.60,525
1777321137286,41280.00,8928.00,260000.00,489.60,525
1777321137313,41190.00,8994.00,260000.00,489.60,525
1777321137338,39360.00,8928.00,260000.00,489.60,525
1777321137385,40160.00,8940.00,260000.00,489.60,525
1777321137411,39660.00,8940.00,260000.00,489.60,525
1777321137437,41230.00,8940.00,260000.00,489.60,525
1777321137484,39940.00,8940.00,260000.00,489.60,525
1777321137511,40560.00,8946.00,260000.00,489.60,525
1777321137537,40810.00,8932.00,260000.00,489.60,525
1777321137563,40490.00,8930.00,260000.00,489.60,525
1777321137612,40480.00,8940.00,260000.00,489.60,525
1777321137638,40840.00,8940.00,260000.00,489.60,525
1777321137666,40010.00,8940.00,260000.00,489.60,525
1777321137713,40510.00,8938.00,260000.00,489.60,525
1777321137739,40760.00,8936.00,260000.00,489.60,525
1777321137766,41530.00,8996.00,260000.00,489.60,525
1777321137813,39720.00,8940.00,260000.00,489.60,525
1777321137840,40860.00,8940.00,260000.00,489.60,525
1777321137868,39080.00,8931.00,260000.00,489.60,525
1777321137896,40900.00,8994.00,260000.00,489.60,525
1777321137944,42370.00,8946.00,260000.00,489.60,525
1777321137973,41340.00,8940.00,260000.00,489.60,525
1777321138002,40160.00,8952.00,260000.00,489.60,525
1777321138075,39700.00,8939.00,260000.00,489.60,525
1777321138102,81680.00,8880.00,260000.00,979.20,1050
1777321138153,39980.00,8905.00,260000.00,489.60,525
1777321138211,40320.00,8952.00,260000.00,489.60,525
1777321138238,41300.00,8892.00,260000.00,489.60,525
1777321138265,40680.00,8892.00,260000.00,489.60,525
1777321138292,41240.00,8892.00,260000.00,489.60,525
1777321138319,41380.00,8934.00,260000.00,489.60,525
