Timestamp,SystemLatency
1777321296029,35.5175
1777321296054,35.2756
1777321296079,34.9107
1777321296103,34.8401
1777321296126,34.6429
1777321296149,34.4614
1777321296175,34.8372
1777321296200,34.8561
1777321296224,35.0476
1777321296248,34.7777
1777321296272,34.0034
1777321296296,34.4196
1777321296321,34.7654
1777321296346,34.6161
1777321296370,34.4381
1777321296396,34.1892
1777321296421,32.8754
1777321296446,33.3571
1777321296474,33.7842
1777321296498,33.7176
1777321296524,32.8855
1777321296548,32.8568
1777321296574,33.1288
1777321296599,33.2047
1777321296624,32.9368
1777321296651,32.9556
1777321296676,33.1005
1777321296704,33.6130
1777321296729,33.6130
1777321296754,34.1252
1777321296780,33.8071
1777321296805,33.8131
1777321296831,34.2346
1777321296858,34.1751
1777321296884,33.8899
1777321296910,34.5650
1777321296936,34.9604
1777321296960,34.6499
1777321296986,34.7563
1777321297015,34.4608
1777321297040,34.5145
1777321297066,34.3240
1777321297091,34.3146
1777321297117,35.1126
1777321297142,35.2112
1777321297168,35.0171
1777321297194,34.7570
1777321297224,34.5063
1777321297253,35.2152
1777321297280,35.4998
1777321297305,35.4489
1777321297331,35.2049
1777321297357,35.2738
1777321297382,35.5631
1777321297409,36.1277
1777321297435,35.7346
1777321297461,35.4240
1777321297486,34.9714
1777321297512,35.8727
1777321297538,35.5369
1777321297564,35.3660
1777321297590,34.8730
1777321297617,34.8800
1777321297642,35.2930
1777321297690,34.8611
1777321297716,34.6605
1777321297747,34.8579
1777321297773,35.2815
1777321297799,35.0712
1777321297825,35.3427
1777321297851,35.1796
1777321297884,35.3124
1777321297910,35.6646
1777321297934,34.9660
1777321297963,35.4491
1777321297989,35.5087
1777321298016,35.8335
1777321298043,36.0744
1777321298069,36.3175
1777321298096,36.0929
1777321298123,35.5763
1777321298150,35.3450
1777321298176,35.8092
1777321298203,36.2283
1777321298228,36.7684
1777321298253,36.4668
1777321298279,35.5131
1777321298304,35.2447
1777321298329,35.2809
1777321298438,34.9014
1777321298460,35.5182
1777321298485,35.5144
1777321298508,35.2387
1777321298532,34.1257
1777321298554,34.6100
1777321298577,35.1164
1777321298600,35.1795
1777321298624,35.0709
1777321298647,34.4530
1777321298670,34.2218
1777321298694,34.6996
1777321298717,35.0585
1777321298741,35.0655
1777321298765,34.6622
1777321298787,33.6494
1777321298811,33.7232
1777321298834,33.2119
1777321298857,33.0624
1777321298881,33.6737
1777321298906,33.5217
1777321298929,33.4310
1777321298953,33.0887
1777321298976,32.6818
1777321299000,32.5324
1777321299024,32.9899
1777321299048,32.4059
1777321299072,32.1730
1777321299096,32.0467
1777321299120,31.8835
1777321299143,31.7568
1777321299167,32.0461
1777321299192,31.8206
1777321299217,31.5240
1777321299242,30.3728
1777321299266,31.2500
1777321299291,31.8722
1777321299316,31.9040
1777321299341,31.4314
1777321299365,31.4612
1777321299389,31.5149
1777321299413,32.0404
1777321299438,31.9326
1777321299465,30.8716
1777321299490,30.9736
1777321299514,31.7551
1777321299539,31.8895
1777321299563,31.9689
1777321299587,31.7215
1777321299611,31.3136
1777321299636,31.8706
1777321299660,32.1014
1777321299685,31.8721
1777321299710,31.2555
1777321299736,30.9523
1777321299762,30.9814
1777321299787,30.9053
1777321299812,31.0467
1777321299837,31.4162
1777321299862,31.7825
1777321299887,31.6062
1777321299913,31.1034
1777321299938,31.4346
1777321299964,31.4133
1777321299989,31.7867
1777321300013,32.2134
1777321300038,31.7904
1777321300064,31.7558
1777321300089,31.8237
1777321300114,32.5249
1777321300139,32.7053
1777321300165,32.4913
1777321300190,32.9141
1777321300215,32.9470
1777321300240,32.7800
1777321300266,32.8449
1777321300292,32.5054
1777321300318,32.5724
1777321300344,32.8861
1777321300374,33.1703
1777321300400,33.5185
1777321300425,33.0573
1777321300451,33.0016
1777321300478,33.7868
1777321300503,33.6931
1777321300529,33.5825
1777321300555,33.1297
1777321300581,33.8981
1777321300606,33.9448
1777321300632,33.9428
1777321300658,34.1808
1777321300684,33.8797
1777321300710,34.2648
1777321300736,34.0521
1777321300762,33.8104
1777321300787,34.4146
1777321300814,34.8420
1777321300840,34.7427
1777321300867,34.2399
1777321300894,34.8402
1777321300920,35.0119
1777321300949,34.7845
1777321301107,36.3068
1777321301130,39.5776
1777321301154,39.3317
1777321301177,39.2871
1777321301200,39.8698
1777321301222,39.4411
1777321301245,39.8341
1777321301269,40.1235
1777321301293,39.7758
1777321301317,39.6892
1777321301341,39.9320
1777321301364,39.7922
1777321301389,39.5684
1777321301412,39.2156
1777321301434,38.7316
1777321301457,38.7390
1777321301480,38.4420
1777321301504,38.5831
1777321301527,38.4810
1777321301551,38.8550
1777321301575,38.3081
1777321301598,37.5502
1777321301626,36.9572
1777321301649,36.9515
1777321301673,36.7330
1777321301697,36.5200
1777321301720,36.3097
1777321301747,36.6299
1777321301771,36.3963
1777321301795,35.9671
1777321301819,35.9152
1777321301843,35.5167
1777321301867,35.6459
1777321301891,35.4042
1777321301915,34.7066
1777321301941,34.9009
1777321301967,35.2574
1777321301991,35.2995
1777321302014,34.9870
1777321302037,34.8404
1777321302062,35.3609
1777321302085,35.4216
1777321302109,30.6161
1777321302136,30.4925
1777321302161,30.5238
1777321302186,30.5807
1777321302211,30.3055
1777321302236,29.6518
1777321302261,29.7264
1777321302287,30.3066
1777321302317,29.8249
1777321302341,29.7974
1777321302366,30.1443
1777321302391,30.3785
1777321302416,30.6746
1777321302441,30.6399
1777321302471,30.5256
1777321302496,30.5101
1777321302522,30.4940
1777321302547,30.2632
1777321302572,30.1721
1777321302596,30.7072
1777321302621,31.0123
1777321302646,30.9732
1777321302671,31.0102
1777321302696,31.0403
1777321302721,31.5946
1777321302746,32.0416
1777321302805,32.1984
1777321302830,32.9238
1777321302855,33.0737
1777321302881,33.0412
1777321302906,32.9478
1777321302932,33.2035
1777321302958,33.6249
1777321302984,33.2962
1777321303012,32.9927
1777321303037,33.1150
1777321303062,33.4709
1777321303086,32.4942
1777321303111,32.1831
1777321303136,32.0732
1777321303162,31.9365
1777321303191,32.4804
1777321303216,32.7582
1777321303241,33.0378
1777321303268,32.9956
1777321303299,32.7568
1777321303324,33.5927
1777321303432,32.9342
1777321303454,33.9663
1777321303478,34.3777
1777321303500,34.4260
1777321303527,35.0284
1777321303554,35.8544
1777321303578,36.1115
1777321303605,35.7654
1777321303629,35.5463
1777321303652,36.3845
1777321303675,36.4472
1777321303701,37.2495
1777321303725,37.4027
1777321303749,37.1213
1777321303772,36.9254
1777321303796,36.4235
1777321303820,35.7998
1777321303846,35.5805
1777321303870,35.2597
1777321303893,35.0201
1777321303917,35.4387
1777321303942,35.9286
1777321303967,35.7114
1777321303993,35.5504
1777321304018,35.6170
1777321304042,35.1566
1777321304066,35.3173
1777321304090,35.7570
1777321304113,35.5469
1777321304136,36.0582
1777321304160,35.7983
1777321304183,35.5071
1777321304207,35.3987
1777321304231,35.1018
1777321304256,34.7420
1777321304279,34.3311
1777321304303,34.1217
1777321304327,33.6914
1777321304352,33.5779
1777321304376,33.4629
1777321304401,33.1757
1777321304425,32.9326
1777321304450,32.9655
1777321304475,32.7552
1777321304499,31.6559
1777321304524,31.6853
1777321304549,31.0215
1777321304573,30.9897
1777321304598,30.7869
1777321304623,31.0171
1777321304648,30.9106
1777321304673,30.6234
1777321304698,29.9486
1777321304723,29.2340
1777321304748,28.8380
1777321304773,29.4845
1777321304797,29.2234
1777321304823,29.5207
1777321304848,29.5712
1777321304873,30.2299
1777321304898,30.2412
1777321304928,30.2329
1777321304952,30.4952
1777321304976,29.9022
1777321305000,29.9454
1777321305025,29.9171
1777321305051,30.5624
1777321305076,30.5833
1777321305101,30.5033
1777321305125,30.2997
1777321305149,30.7530
1777321305174,31.0249
1777321305200,30.8023
1777321305224,30.8169
1777321305249,30.6072
1777321305274,30.8045
1777321305299,31.8835
1777321305324,32.1389
1777321305348,32.0088
1777321305373,31.5432
1777321305400,32.6402
1777321305425,32.6344
1777321305515,33.3023
1777321305538,35.4751
1777321305561,35.3174
1777321305584,35.0079
1777321305607,36.3612
1777321305631,36.7373
1777321305654,36.8400
1777321305678,36.6585
1777321305701,35.9031
1777321305724,36.3125
1777321305747,36.7507
1777321305770,36.8060
1777321305795,37.1186
1777321305818,36.8576
1777321305842,36.6314
1777321305866,36.4548
1777321305889,36.6727
1777321305912,36.7956
1777321305934,36.5696
1777321305957,36.4527
1777321305981,36.1736
1777321306004,35.7779
1777321306028,35.9649
1777321306051,36.1562
1777321306075,36.4090
1777321306099,36.9780
1777321306124,36.7657
1777321306147,36.4813
1777321306171,36.1346
1777321306195,36.6068
1777321306222,37.0955
1777321306245,36.9669
1777321306270,36.7942
1777321306293,36.9125
1777321306317,36.7086
1777321306342,36.8738
1777321306366,36.7125
1777321306390,36.4317
1777321306414,35.6822
1777321306438,35.9781
1777321306462,36.2347
1777321306487,35.9473
1777321306513,35.8360
1777321306537,35.4483
1777321306562,34.0201
1777321306586,34.0790
1777321306611,33.1640
1777321306635,33.1059
1777321306659,33.6946
1777321306684,33.8357
1777321306708,34.5268
1777321306733,34.6864
1777321306758,34.1949
1777321306784,33.7202
1777321306809,33.7793
1777321306833,33.7230
1777321306858,34.1697
1777321306883,34.6329
1777321306908,34.6964
1777321306934,34.7771
1777321306958,34.6358
1777321306983,34.2560
1777321307008,34.3018
1777321307033,34.3034
1777321307057,34.2931
1777321307083,33.9725
1777321307108,33.7033
1777321307133,33.5635
1777321307158,33.5575
1777321307183,33.4618
1777321307209,33.1751
1777321307234,33.2404
1777321307259,33.0123
1777321307285,33.4503
1777321307310,33.4193
1777321307430,35.4555
1777321307453,36.7196
1777321307477,36.2344
1777321307500,37.0770
1777321307523,36.7421
1777321307546,36.8057
1777321307570,36.4625
1777321307594,36.5369
1777321307618,36.2847
1777321307641,36.6093
1777321307664,36.2392
1777321307688,34.7956
1777321307710,34.7903
1777321307734,34.5698
1777321307757,35.2194
1777321307780,35.3720
1777321307805,34.7087
1777321307828,34.7147
1777321307852,35.0626
1777321307876,35.0370
1777321307900,35.0034
1777321307924,34.7914
1777321307948,34.3341
1777321307971,34.3499
1777321307995,35.2103
1777321308018,35.2268
1777321308045,34.8921
1777321308069,34.8272
1777321308093,35.6516
1777321308116,36.0172
1777321308141,36.6002
1777321308165,36.1393
1777321308188,36.3375
1777321308213,36.5135
1777321308236,36.4747
1777321308261,36.3588
1777321308288,35.8966
1777321308312,35.9148
1777321308338,36.3784
1777321308362,36.5087
1777321308387,36.2812
1777321308411,34.4418
1777321308436,33.5529
1777321308462,33.6089
1777321308486,33.5272
1777321308511,33.1790
1777321308535,32.5736
1777321308560,32.5403
1777321308585,32.3425
1777321308611,31.8931
1777321308635,31.9109
1777321308660,32.1208
1777321308685,32.4766
1777321308711,32.3803
1777321308735,32.2958
1777321308761,32.9110
1777321308785,32.6332
1777321308810,33.1048
1777321308835,33.3739
1777321308860,33.3385
1777321308891,33.1973
1777321308918,32.9261
1777321308943,32.9836
1777321309019,33.7362
1777321309041,36.4947
1777321309064,36.3562
1777321309087,36.2675
1777321309112,36.0321
1777321309136,36.5265
1777321309160,36.9987
1777321309184,36.9172
1777321309207,36.3903
1777321309230,36.2495
1777321309254,36.4171
1777321309280,37.0650
1777321309304,37.0229
1777321309328,36.6795
1777321309351,36.4675
1777321309375,36.6486
1777321309399,36.7719
1777321309423,36.6309
1777321309446,36.6434
1777321309471,36.4396
1777321309496,37.4674
1777321309526,38.1020
1777321309550,38.1078
1777321309574,37.9979
1777321309598,39.0832
1777321309623,38.6488
1777321309648,38.1746
1777321309672,38.1661
1777321309701,38.2763
1777321309726,38.3569
1777321309751,37.8440
1777321309775,37.3408
1777321309800,37.8864
1777321309826,38.1807
1777321309851,37.7147
1777321309880,37.4722
1777321309904,37.6939
1777321309930,37.6689
1777321309955,37.1275
1777321309980,37.0081
1777321310006,36.9917
1777321310031,37.1139
1777321310056,34.3262
1777321310082,34.3746
1777321310108,34.9300
1777321310132,33.9848
1777321310158,33.4837
1777321310183,33.7207
1777321310208,33.8830
1777321310234,34.8144
1777321310259,34.8572
1777321310285,34.3355
1777321310310,34.6825
1777321310335,34.8019
1777321310360,34.5450
1777321310386,34.5069
1777321310411,34.4452
1777321310435,34.6634
1777321310462,34.5624
1777321310488,35.0158
1777321310537,34.5307
1777321310563,34.2844
1777321310590,35.0152
1777321310615,34.9754
1777321310640,35.5147
1777321310665,35.9866
1777321310692,35.7676
1777321310723,35.8074
1777321310750,36.5124
1777321310781,36.4243
1777321310807,36.0367
1777321310833,36.0743
1777321310859,36.4952
1777321310886,37.0341
1777321310913,36.8028
1777321310940,37.1266
1777321310966,37.7220
1777321310993,37.8680
1777321311020,37.6005
1777321311046,37.3490
1777321311072,38.3397
1777321311099,38.1963
1777321311127,37.7009
1777321311153,38.3226
1777321311179,38.2415
1777321311206,37.6250
1777321311234,37.3660
1777321311261,37.4511
1777321311286,37.5846
1777321311313,37.1963
1777321311338,37.0736
1777321311364,37.8620
1777321311391,38.2274
1777321311417,38.2096
1777321311444,37.6797
1777321311469,37.6003
1777321311503,38.1918
1777321311529,38.5300
1777321311555,38.4954
1777321311582,38.4393
1777321311607,37.7677
1777321311634,37.4880
1777321311661,37.3551
1777321311688,37.0804
1777321311717,37.4169
1777321311745,38.1176
1777321311772,37.6514
1777321311799,37.7657
1777321311829,37.4139
1777321311861,37.2956
1777321311888,37.4363
1777321311916,37.3110
1777321311943,37.4225
1777321311970,37.3853
1777321311998,37.0500
1777321312026,37.8028
1777321312053,37.2429
1777321312080,36.9628
1777321312107,36.6591
1777321312133,36.5274
1777321312160,36.3443
1777321312258,36.4352
1777321312279,38.0310
1777321312301,38.4388
1777321312323,40.3036
1777321312346,40.3957
1777321312374,40.9930
1777321312397,41.2472
1777321312421,41.3727
1777321312445,40.7176
1777321312469,40.0394
1777321312492,39.3609
1777321312516,38.8132
1777321312539,39.1927
1777321312563,39.3531
1777321312587,39.9331
1777321312611,39.9409
1777321312636,39.1745
1777321312660,39.5318
1777321312684,39.6332
1777321312708,39.4937
1777321312731,38.9592
1777321312758,38.0225
1777321312785,38.3548
1777321312808,38.1407
1777321312832,38.6251
1777321312856,38.1524
1777321312881,37.5864
1777321312904,37.1988
1777321312928,37.0087
1777321312952,37.1518
1777321312977,36.5152
1777321313001,36.1674
1777321313025,35.6067
1777321313050,35.6879
1777321313074,35.8289
1777321313099,35.2626
1777321313123,34.9418
1777321313150,34.9508
1777321313175,34.8546
1777321313200,34.1655
1777321313224,33.9493
1777321313249,33.9016
1777321313273,33.1867
1777321313298,32.8260
1777321313323,32.5815
1777321313347,30.9397
1777321313373,30.2284
1777321313398,29.5548
1777321313423,29.4076
1777321313448,29.4171
1777321313472,29.7580
1777321313498,30.0938
1777321313522,30.0057
1777321313547,29.3409
1777321313575,29.0985
1777321313600,29.6811
1777321313626,29.6419
1777321313652,29.8461
1777321313677,30.3609
1777321313702,30.4329
1777321313727,30.3080
